tweet_id,positive_sentiment,negative_sentiment,numb_of_questions,tweet_length,userFollowersCount,userFriendsCount,user_list_count,dict_precision,dict_recall,dict_f_measure
1.1567130772928512e+18,12.0,7.0,40.0,191.0,524.0,1843.0,14.0,0.0,0.0,0.0
1.1567135564080742e+18,14.0,7.0,5.0,19.0,1100.0,538.0,93.0,0.0,0.0,0.0
1.1567135789400433e+18,7.0,43.0,36.0,168.0,265260.0,790.0,5229.0,0.0,0.0,0.0
1.156714010324144e+18,4.0,64.0,13.0,74.0,6447.0,6605.0,94.0,0.0,0.0,0.0
1.156714046604755e+18,20.0,34.0,12.0,72.0,3.0,123.0,2.0,12.0,11.0,11.0
1.1567142742339666e+18,1.0,52.0,42.0,256.0,2301.0,20.0,8.0,10.0,11.0,10.0
1.1567144289618412e+18,30.0,28.0,13.0,70.0,2267.0,694.0,104.0,11.0,11.0,11.0
1.156714504404775e+18,5.0,22.0,10.0,61.0,54.0,1447.0,0.0,22.0,22.0,22.0
1.1567145101677896e+18,49.0,12.0,22.0,101.0,997.0,3044.0,11.0,10.0,11.0,10.0
1.1567145489818993e+18,20.0,34.0,12.0,72.0,5483.0,2657.0,214.0,12.0,11.0,11.0
1.1567148728196874e+18,28.0,31.0,37.0,220.0,87.0,603.0,1.0,0.0,0.0,0.0
1.1567149858186772e+18,11.0,48.0,8.0,47.0,45878.0,24618.0,214.0,25.0,11.0,15.0
1.1567152967926907e+18,7.0,50.0,17.0,86.0,56.0,356.0,0.0,10.0,11.0,10.0
1.15671533995631e+18,4.0,64.0,23.0,122.0,998.0,2703.0,1.0,0.0,0.0,0.0
1.1567155969580646e+18,3.0,65.0,14.0,83.0,155.0,113.0,73.0,0.0,0.0,0.0
1.1567159866844037e+18,3.0,63.0,34.0,178.0,2161.0,3163.0,134.0,10.0,11.0,10.0
1.1567160771931505e+18,7.0,50.0,12.0,78.0,4739.0,3342.0,165.0,10.0,11.0,10.0
1.156716105194451e+18,4.0,64.0,24.0,123.0,13178.0,11175.0,93.0,0.0,0.0,0.0
1.156716204666577e+18,5.0,64.0,17.0,98.0,367429.0,19437.0,7316.0,0.0,0.0,0.0
1.1567165815540165e+18,6.0,47.0,16.0,89.0,63621.0,2946.0,763.0,10.0,11.0,10.0
1.156716666027479e+18,19.0,8.0,14.0,68.0,104.0,227.0,5.0,0.0,0.0,0.0
1.156716735426388e+18,2.0,1.0,4.0,17.0,77.0,135.0,0.0,0.0,0.0,0.0
1.1567183110460252e+18,7.0,50.0,12.0,78.0,65.0,213.0,0.0,10.0,11.0,10.0
1.1567183321054615e+18,7.0,52.0,23.0,145.0,55755.0,208.0,2065.0,10.0,11.0,10.0
1.1567184710042665e+18,9.0,37.0,10.0,63.0,10.0,134.0,0.0,16.0,11.0,13.0
1.1567184867748004e+18,3.0,62.0,37.0,164.0,1141.0,579.0,48.0,10.0,11.0,10.0
1.1567186159844065e+18,3.0,69.0,25.0,138.0,180.0,526.0,0.0,10.0,11.0,10.0
1.1567186962719416e+18,7.0,50.0,12.0,78.0,3341369.0,263.0,26204.0,10.0,11.0,10.0
1.156719025663238e+18,18.0,7.0,8.0,51.0,583.0,246.0,19.0,0.0,0.0,0.0
1.1567193199397233e+18,18.0,7.0,8.0,51.0,792.0,1813.0,499.0,0.0,0.0,0.0
1.1567196176304906e+18,7.0,50.0,12.0,78.0,202.0,203.0,5.0,10.0,11.0,10.0
1.156722877988819e+18,2.0,58.0,49.0,244.0,1732.0,2050.0,2.0,0.0,0.0,0.0
1.1567233707566285e+18,7.0,50.0,12.0,78.0,54227.0,50671.0,148.0,10.0,11.0,10.0
1.1567233734072607e+18,11.0,55.0,16.0,79.0,5418.0,0.0,214.0,0.0,0.0,0.0
1.1567247537988155e+18,5.0,55.0,30.0,157.0,54.0,108.0,0.0,10.0,11.0,10.0
1.1567255814820045e+18,7.0,50.0,12.0,78.0,54227.0,50671.0,148.0,10.0,11.0,10.0
1.1567276661895045e+18,7.0,50.0,12.0,78.0,81456.0,105507.0,1882.0,10.0,11.0,10.0
1.1567292516028047e+18,5.0,56.0,15.0,88.0,1903.0,2110.0,2.0,10.0,11.0,10.0
1.1567292827873403e+18,4.0,64.0,18.0,79.0,10121.0,10028.0,13.0,0.0,0.0,0.0
1.1567295671487406e+18,2.0,56.0,47.0,272.0,136.0,92.0,4.0,10.0,11.0,10.0
1.1567296856711575e+18,7.0,50.0,12.0,78.0,1012.0,2033.0,65.0,10.0,11.0,10.0
1.1567307482184008e+18,3.0,61.0,19.0,114.0,0.0,13.0,0.0,10.0,11.0,10.0
1.1567307581547315e+18,32.0,24.0,29.0,151.0,301.0,827.0,13.0,10.0,11.0,10.0
1.156730855999574e+18,7.0,50.0,12.0,78.0,36.0,120.0,0.0,10.0,11.0,10.0
1.156731762023813e+18,2.0,66.0,52.0,251.0,10472.0,10632.0,15.0,20.0,22.0,21.0
1.1567318864645816e+18,1.0,45.0,44.0,251.0,34.0,3.0,0.0,10.0,11.0,10.0
1.1567324659496755e+18,3.0,26.0,15.0,82.0,71.0,233.0,7.0,20.0,22.0,21.0
1.1567328871877673e+18,4.0,60.0,17.0,85.0,705.0,944.0,20.0,11.0,11.0,11.0
1.1567328915499172e+18,6.0,48.0,53.0,272.0,46.0,53.0,5.0,0.0,0.0,0.0
1.1567329627397652e+18,15.0,35.0,15.0,68.0,155.0,216.0,0.0,0.0,0.0,0.0
1.1567329729319977e+18,33.0,27.0,18.0,94.0,381.0,938.0,12.0,10.0,11.0,10.0
1.1567333134843044e+18,9.0,45.0,29.0,123.0,1363.0,1248.0,4.0,10.0,11.0,10.0
1.156733535371354e+18,3.0,26.0,15.0,82.0,505.0,1612.0,14.0,20.0,22.0,21.0
1.1567342572656108e+18,11.0,3.0,4.0,24.0,121.0,641.0,12.0,0.0,0.0,0.0
1.156734294565331e+18,10.0,52.0,43.0,244.0,454.0,682.0,1.0,20.0,22.0,21.0
1.1567343421580943e+18,14.0,35.0,28.0,141.0,135.0,483.0,2.0,0.0,0.0,0.0
1.156734876185485e+18,1.0,58.0,57.0,281.0,1761.0,2362.0,4.0,0.0,0.0,0.0
1.156735220416209e+18,1.0,40.0,49.0,224.0,143.0,163.0,4.0,0.0,0.0,0.0
1.1567354357935473e+18,1.0,52.0,42.0,249.0,35.0,171.0,5.0,10.0,11.0,10.0
1.15673616946978e+18,2.0,68.0,20.0,126.0,620.0,885.0,6.0,10.0,11.0,10.0
1.1567368739070976e+18,3.0,69.0,25.0,123.0,180.0,300.0,0.0,10.0,11.0,10.0
1.1567377626887537e+18,1.0,64.0,54.0,279.0,949.0,931.0,2.0,10.0,11.0,10.0
1.1567392934209372e+18,20.0,34.0,12.0,72.0,594.0,796.0,27.0,12.0,11.0,11.0
1.1567396838225756e+18,39.0,11.0,19.0,92.0,360502.0,1800.0,8448.0,0.0,0.0,0.0
1.156739748288852e+18,1.0,16.0,20.0,103.0,180.0,300.0,0.0,10.0,11.0,10.0
1.156740399224017e+18,4.0,63.0,23.0,103.0,2962.0,3357.0,134.0,0.0,0.0,0.0
1.1567404253461463e+18,10.0,45.0,38.0,137.0,39951.0,42208.0,46.0,0.0,0.0,0.0
1.156740425509671e+18,30.0,28.0,13.0,70.0,1507.0,2051.0,101.0,11.0,11.0,11.0
1.1567409104509133e+18,5.0,56.0,15.0,88.0,12041.0,10680.0,7.0,10.0,11.0,10.0
1.156741896359809e+18,2.0,72.0,43.0,261.0,938.0,701.0,5.0,0.0,0.0,0.0
1.156742451282903e+18,1.0,64.0,30.0,176.0,6662.0,7319.0,498.0,10.0,11.0,10.0
1.156744342918144e+18,16.0,43.0,19.0,119.0,55755.0,208.0,2065.0,0.0,0.0,0.0
1.1567449517215785e+18,31.0,35.0,15.0,71.0,4569.0,4466.0,278.0,0.0,0.0,0.0
1.1567451421639885e+18,8.0,37.0,17.0,78.0,278.0,1863.0,14.0,0.0,0.0,0.0
1.1567454477861317e+18,3.0,26.0,15.0,82.0,18.0,63.0,2.0,20.0,22.0,21.0
1.1567454591065047e+18,28.0,29.0,13.0,82.0,5483.0,2657.0,214.0,0.0,0.0,0.0
1.1567457744299213e+18,7.0,10.0,11.0,68.0,13488.0,14371.0,11.0,0.0,0.0,0.0
1.156746247132332e+18,1.0,65.0,37.0,197.0,875.0,1639.0,0.0,10.0,11.0,10.0
1.1567465381205484e+18,3.0,60.0,9.0,56.0,251.0,1259.0,10.0,0.0,0.0,0.0
1.1567478569312543e+18,1.0,45.0,48.0,280.0,34.0,226.0,0.0,0.0,0.0,0.0
1.156747950598443e+18,3.0,26.0,15.0,82.0,253.0,247.0,8.0,20.0,22.0,21.0
1.1567481491695045e+18,3.0,26.0,15.0,82.0,900.0,1065.0,45.0,20.0,22.0,21.0
1.1567485173748572e+18,7.0,50.0,12.0,78.0,1305.0,1919.0,20.0,10.0,11.0,10.0
1.156750041639506e+18,4.0,64.0,13.0,74.0,10.0,10.0,1.0,0.0,0.0,0.0
1.1567501845142487e+18,7.0,47.0,16.0,50.0,3.0,123.0,0.0,0.0,0.0,0.0
1.1567511248730604e+18,10.0,29.0,9.0,51.0,376.0,677.0,8.0,0.0,0.0,0.0
1.1567511296042148e+18,10.0,29.0,9.0,51.0,1117.0,374.0,61.0,0.0,0.0,0.0
1.1567511359040965e+18,10.0,29.0,9.0,51.0,14874.0,928.0,75.0,0.0,0.0,0.0
1.15675170720179e+18,2.0,56.0,55.0,281.0,4354.0,1380.0,57.0,10.0,11.0,10.0
1.1567521632987873e+18,3.0,26.0,15.0,82.0,148.0,59.0,33.0,20.0,22.0,21.0
1.156752174824796e+18,3.0,26.0,15.0,82.0,26.0,753.0,13.0,20.0,22.0,21.0
1.1567526140858775e+18,3.0,65.0,8.0,57.0,30.0,17.0,0.0,14.0,11.0,12.0
1.156752944844411e+18,3.0,57.0,40.0,233.0,19692.0,1863.0,651.0,10.0,11.0,10.0
1.156753000905478e+18,4.0,59.0,48.0,275.0,1501.0,199.0,39.0,10.0,11.0,10.0
1.156753025677103e+18,6.0,54.0,10.0,59.0,13.0,102.0,0.0,0.0,0.0,0.0
1.1567530553056748e+18,2.0,74.0,49.0,277.0,184744.0,1697.0,3251.0,10.0,11.0,10.0
1.156753095021486e+18,23.0,26.0,18.0,111.0,19099.0,2483.0,497.0,10.0,11.0,10.0
1.156753114680062e+18,2.0,70.0,42.0,245.0,214396.0,1841.0,1278.0,10.0,11.0,10.0
1.1567533548963471e+18,1.0,76.0,47.0,245.0,62213.0,1024.0,2279.0,10.0,11.0,10.0
1.156753357983375e+18,5.0,68.0,45.0,256.0,27901.0,4464.0,800.0,10.0,11.0,10.0
1.156753381853139e+18,4.0,65.0,35.0,209.0,42752.0,3791.0,1215.0,10.0,11.0,10.0
1.156753449909936e+18,1.0,64.0,54.0,280.0,127472.0,1839.0,2770.0,10.0,11.0,10.0
1.156753618252587e+18,4.0,37.0,22.0,125.0,122.0,621.0,3.0,10.0,11.0,10.0
1.156753720010576e+18,2.0,68.0,38.0,222.0,11741.0,2152.0,530.0,10.0,11.0,10.0
1.156753821126799e+18,3.0,62.0,36.0,220.0,482.0,592.0,5.0,0.0,0.0,0.0
1.1567548379687076e+18,3.0,67.0,36.0,213.0,8117.0,1871.0,330.0,10.0,11.0,10.0
1.1567549809943347e+18,25.0,29.0,10.0,63.0,61.0,52.0,2.0,14.0,11.0,12.0
1.156755122724188e+18,1.0,66.0,46.0,276.0,33761.0,2882.0,1119.0,10.0,11.0,10.0
1.1567552577472348e+18,2.0,60.0,44.0,247.0,270717.0,4132.0,4041.0,10.0,11.0,10.0
1.1567552657792e+18,4.0,68.0,32.0,177.0,119.0,246.0,3.0,10.0,11.0,10.0
1.1567552791968932e+18,1.0,65.0,40.0,231.0,2156.0,1201.0,59.0,10.0,11.0,10.0
1.1567552814031544e+18,6.0,54.0,37.0,216.0,20738.0,2733.0,794.0,10.0,11.0,10.0
1.1567554842774487e+18,18.0,48.0,29.0,168.0,71205.0,1844.0,1709.0,10.0,11.0,10.0
1.156755557950378e+18,5.0,58.0,43.0,246.0,6152.0,1899.0,346.0,10.0,11.0,10.0
1.156756166275469e+18,1.0,67.0,35.0,232.0,499239.0,234.0,6632.0,20.0,22.0,21.0
1.1567567102975017e+18,7.0,50.0,12.0,78.0,386.0,778.0,1.0,10.0,11.0,10.0
1.1567567616191775e+18,7.0,50.0,12.0,78.0,724.0,2069.0,206.0,10.0,11.0,10.0
1.1567567619086008e+18,10.0,43.0,31.0,157.0,2880.0,2022.0,49.0,0.0,0.0,0.0
1.156756907060859e+18,30.0,28.0,13.0,70.0,28.0,413.0,0.0,11.0,11.0,11.0
1.156757967594754e+18,3.0,75.0,36.0,223.0,7810170.0,70861.0,66477.0,10.0,11.0,10.0
1.1567580348881797e+18,15.0,47.0,17.0,102.0,11729.0,1273.0,587.0,11.0,11.0,11.0
1.156758046632239e+18,5.0,64.0,38.0,228.0,2797846.0,99365.0,30911.0,10.0,11.0,10.0
1.1567598042973225e+18,21.0,36.0,22.0,110.0,16.0,40.0,0.0,0.0,0.0,0.0
1.156760189976109e+18,4.0,64.0,13.0,74.0,110.0,492.0,7.0,0.0,0.0,0.0
1.156760754273575e+18,3.0,57.0,23.0,118.0,365.0,789.0,3.0,0.0,0.0,0.0
1.1567614671585198e+18,2.0,62.0,9.0,63.0,740.0,887.0,62.0,0.0,0.0,0.0
1.1567626768124928e+18,10.0,30.0,10.0,54.0,577.0,968.0,12.0,0.0,0.0,0.0
1.15676278693401e+18,11.0,46.0,10.0,37.0,125531.0,1008.0,1392.0,20.0,11.0,14.0
1.156763230389203e+18,3.0,26.0,15.0,82.0,747.0,1808.0,7.0,20.0,22.0,21.0
1.1567636580657234e+18,3.0,63.0,60.0,257.0,2918.0,4925.0,6.0,10.0,11.0,10.0
1.156763685974528e+18,3.0,63.0,36.0,227.0,185276.0,125999.0,259.0,10.0,11.0,10.0
1.1567639964411945e+18,5.0,47.0,13.0,78.0,124046.0,103176.0,723.0,22.0,22.0,22.0
1.156764196081754e+18,65.0,4.0,15.0,83.0,1031.0,356.0,57.0,0.0,0.0,0.0
1.1567642906549002e+18,1.0,75.0,49.0,268.0,2534.0,887.0,21.0,0.0,0.0,0.0
1.15676513244314e+18,2.0,61.0,55.0,282.0,9.0,1.0,1.0,0.0,0.0,0.0
1.1567653320250696e+18,2.0,35.0,38.0,172.0,19.0,31.0,0.0,0.0,0.0,0.0
1.1567677094111232e+18,7.0,52.0,57.0,274.0,293851.0,2490.0,4490.0,10.0,11.0,10.0
1.156768096872538e+18,1.0,59.0,47.0,276.0,40334.0,3608.0,862.0,10.0,11.0,10.0
1.1567684790574694e+18,4.0,55.0,27.0,124.0,542.0,613.0,1.0,10.0,11.0,10.0
1.156769311576531e+18,2.0,5.0,35.0,195.0,1.0,2.0,0.0,10.0,11.0,10.0
1.1567695299571794e+18,8.0,44.0,12.0,65.0,1040.0,1491.0,34.0,14.0,11.0,12.0
1.1567699915445125e+18,2.0,64.0,31.0,186.0,182.0,201.0,30.0,10.0,11.0,10.0
1.15677042615808e+18,1.0,76.0,15.0,83.0,172.0,77.0,6.0,12.0,11.0,11.0
1.1567704720943145e+18,5.0,53.0,36.0,174.0,74.0,211.0,0.0,0.0,0.0,0.0
1.1567705080982323e+18,14.0,30.0,14.0,70.0,43711.0,992.0,791.0,14.0,11.0,12.0
1.1567713275056046e+18,5.0,64.0,37.0,204.0,1505.0,1719.0,26.0,10.0,11.0,10.0
1.156771518992527e+18,4.0,44.0,33.0,102.0,2917.0,3544.0,56.0,10.0,11.0,10.0
1.1567716433537065e+18,6.0,59.0,28.0,139.0,343619.0,1139.0,2658.0,10.0,11.0,10.0
1.1567717484084183e+18,19.0,19.0,10.0,63.0,121.0,0.0,9.0,0.0,0.0,0.0
1.156771768536838e+18,36.0,19.0,9.0,46.0,54.0,663.0,0.0,0.0,0.0,0.0
1.156772426635719e+18,2.0,60.0,54.0,276.0,202.0,505.0,6.0,10.0,11.0,10.0
1.1567727927480115e+18,10.0,24.0,11.0,77.0,188053.0,10.0,1369.0,11.0,11.0,11.0
1.156772971635073e+18,2.0,61.0,48.0,142.0,8277.0,8178.0,7.0,10.0,11.0,10.0
1.156773044762886e+18,19.0,19.0,10.0,63.0,181.0,103.0,3.0,0.0,0.0,0.0
1.1567735834246144e+18,18.0,18.0,49.0,255.0,7264.0,7218.0,5.0,10.0,11.0,10.0
1.156774121490899e+18,5.0,56.0,15.0,88.0,126.0,11.0,3.0,10.0,11.0,10.0
1.1567742225191035e+18,17.0,22.0,20.0,93.0,1866.0,1674.0,170.0,11.0,11.0,11.0
1.1567743428118935e+18,4.0,64.0,13.0,74.0,4095.0,4998.0,1.0,0.0,0.0,0.0
1.1567752363914117e+18,2.0,65.0,62.0,283.0,69.0,265.0,0.0,0.0,0.0,0.0
1.1567755659840676e+18,1.0,36.0,13.0,53.0,140.0,646.0,4.0,0.0,0.0,0.0
1.156776772891009e+18,4.0,56.0,33.0,160.0,2845103.0,1872.0,5964.0,0.0,0.0,0.0
1.156777035395666e+18,7.0,52.0,43.0,203.0,372.0,32.0,44.0,0.0,0.0,0.0
1.1567774760155832e+18,7.0,50.0,12.0,78.0,99.0,248.0,38.0,10.0,11.0,10.0
1.1567778357234156e+18,6.0,55.0,27.0,153.0,1784.0,4999.0,13.0,0.0,0.0,0.0
1.156778177701798e+18,7.0,50.0,12.0,78.0,9.0,624.0,0.0,10.0,11.0,10.0
1.1567781895883323e+18,7.0,57.0,28.0,158.0,284420.0,835.0,5057.0,10.0,11.0,10.0
1.1567791127631544e+18,4.0,60.0,46.0,273.0,372.0,32.0,44.0,10.0,11.0,10.0
1.1567799784465203e+18,19.0,13.0,13.0,74.0,294.0,692.0,6.0,0.0,0.0,0.0
1.1567800411304343e+18,46.0,22.0,37.0,152.0,1.0,5.0,0.0,0.0,0.0,0.0
1.1567803267918643e+18,6.0,57.0,21.0,67.0,56.0,283.0,7.0,0.0,0.0,0.0
1.1567806364069847e+18,11.0,44.0,57.0,266.0,48.0,355.0,2.0,10.0,11.0,10.0
1.1567818150608443e+18,19.0,11.0,10.0,61.0,78.0,23.0,1.0,12.0,11.0,11.0
1.1567821783462707e+18,15.0,14.0,12.0,57.0,52752.0,44134.0,100.0,16.0,11.0,13.0
1.1567829036715663e+18,5.0,58.0,15.0,107.0,1820.0,5001.0,276.0,10.0,11.0,10.0
1.1567830537941606e+18,30.0,24.0,11.0,55.0,240.0,289.0,9.0,0.0,0.0,0.0
1.156783641722327e+18,17.0,20.0,9.0,50.0,2583.0,2600.0,22.0,0.0,0.0,0.0
1.156784427629994e+18,3.0,26.0,15.0,82.0,699.0,645.0,33.0,20.0,22.0,21.0
1.156784654923567e+18,18.0,7.0,8.0,51.0,841.0,1680.0,15.0,0.0,0.0,0.0
1.1567850189891625e+18,8.0,55.0,23.0,119.0,161.0,165.0,10.0,10.0,11.0,10.0
1.1567857417304187e+18,3.0,61.0,23.0,128.0,9.0,201.0,0.0,0.0,0.0,0.0
1.1567861563208212e+18,30.0,28.0,13.0,70.0,192.0,621.0,0.0,11.0,11.0,11.0
1.156787282881458e+18,3.0,61.0,27.0,133.0,73.0,79.0,7.0,20.0,22.0,21.0
1.1567898932568842e+18,4.0,63.0,9.0,62.0,100.0,64.0,1.0,16.0,11.0,13.0
1.156790750044205e+18,4.0,59.0,33.0,177.0,10.0,39.0,7.0,0.0,0.0,0.0
1.156791667547988e+18,3.0,63.0,21.0,119.0,788559.0,40.0,11001.0,20.0,22.0,21.0
1.1567922798703903e+18,9.0,61.0,16.0,86.0,43.0,111.0,0.0,0.0,0.0,0.0
1.156793405336408e+18,3.0,26.0,15.0,82.0,123.0,137.0,4.0,20.0,22.0,21.0
1.1567941448130232e+18,4.0,44.0,11.0,58.0,1387.0,4327.0,11.0,0.0,0.0,0.0
1.156794209413861e+18,3.0,59.0,16.0,99.0,3876566.0,1439.0,39535.0,10.0,11.0,10.0
1.1567942188216689e+18,4.0,62.0,15.0,84.0,160.0,426.0,0.0,0.0,0.0,0.0
1.1567946331224517e+18,12.0,49.0,30.0,168.0,273.0,350.0,12.0,20.0,22.0,21.0
1.1567951532998246e+18,31.0,24.0,16.0,87.0,1464.0,2317.0,49.0,11.0,11.0,11.0
1.156796990581166e+18,5.0,54.0,40.0,207.0,239.0,718.0,0.0,0.0,0.0,0.0
1.1567970590952366e+18,11.0,49.0,47.0,255.0,388.0,713.0,3.0,10.0,11.0,10.0
1.156797501992837e+18,18.0,7.0,8.0,51.0,6244.0,634.0,107.0,0.0,0.0,0.0
1.1567975585236623e+18,7.0,50.0,12.0,78.0,3485.0,3336.0,2.0,10.0,11.0,10.0
1.1567977622326067e+18,19.0,13.0,15.0,76.0,6760.0,72.0,14.0,0.0,0.0,0.0
1.156798580339794e+18,3.0,51.0,51.0,217.0,65.0,492.0,3.0,0.0,0.0,0.0
1.1568006827223204e+18,9.0,56.0,34.0,201.0,98.0,267.0,4.0,10.0,11.0,10.0
1.1568029049274573e+18,2.0,60.0,48.0,253.0,255.0,302.0,7.0,10.0,11.0,10.0
1.1568037985155604e+18,6.0,55.0,51.0,257.0,92177.0,2712.0,3191.0,0.0,0.0,0.0
1.156803908293079e+18,19.0,11.0,10.0,61.0,26.0,0.0,0.0,12.0,11.0,11.0
1.1568051029986427e+18,8.0,40.0,8.0,57.0,64.0,335.0,1.0,33.0,22.0,26.0
1.156805332678713e+18,3.0,60.0,9.0,56.0,365.0,567.0,7.0,0.0,0.0,0.0
1.1568067679945236e+18,9.0,52.0,16.0,89.0,124187.0,345.0,4637.0,0.0,0.0,0.0
1.156807965221032e+18,18.0,7.0,8.0,51.0,4249.0,4967.0,174.0,0.0,0.0,0.0
1.156808032346681e+18,25.0,29.0,9.0,62.0,649.0,1345.0,101.0,14.0,11.0,12.0
1.15680856753127e+18,30.0,28.0,13.0,70.0,338.0,322.0,1.0,11.0,11.0,11.0
1.1568092992529572e+18,5.0,63.0,11.0,65.0,735.0,1369.0,47.0,0.0,0.0,0.0
1.1568121444798792e+18,25.0,5.0,17.0,106.0,1633.0,2538.0,281.0,10.0,11.0,10.0
1.156813390049714e+18,2.0,62.0,44.0,221.0,13706.0,15074.0,13.0,0.0,0.0,0.0
1.1568137660230984e+18,3.0,59.0,16.0,99.0,399.0,250.0,33.0,10.0,11.0,10.0
1.156814072538706e+18,3.0,68.0,33.0,116.0,1892.0,1031.0,49.0,0.0,0.0,0.0
1.1568146324782817e+18,2.0,44.0,40.0,188.0,1860.0,540.0,124.0,0.0,0.0,0.0
1.1568148158700175e+18,3.0,26.0,15.0,82.0,1341.0,1534.0,153.0,20.0,22.0,21.0
1.1568149118020977e+18,3.0,26.0,15.0,82.0,247.0,784.0,32.0,20.0,22.0,21.0
1.156815222142898e+18,4.0,62.0,20.0,136.0,54371.0,514.0,977.0,10.0,11.0,10.0
1.1568159190013256e+18,25.0,29.0,9.0,62.0,1084.0,899.0,313.0,14.0,11.0,12.0
1.1568172891292385e+18,1.0,64.0,51.0,257.0,2003.0,2135.0,6.0,20.0,22.0,21.0
1.1568173760353976e+18,25.0,29.0,9.0,62.0,481.0,111.0,2.0,14.0,11.0,12.0
1.1568205386622484e+18,7.0,50.0,12.0,78.0,347.0,704.0,10.0,10.0,11.0,10.0
1.1568212112315433e+18,5.0,64.0,19.0,113.0,16.0,76.0,0.0,0.0,0.0,0.0
1.1568214642821243e+18,4.0,64.0,13.0,74.0,237.0,1867.0,0.0,0.0,0.0,0.0
1.1568217343617477e+18,29.0,22.0,13.0,54.0,48.0,157.0,0.0,0.0,0.0,0.0
1.1568224088898724e+18,30.0,28.0,13.0,70.0,4848.0,5306.0,6.0,11.0,11.0,11.0
1.156822413100892e+18,5.0,57.0,41.0,185.0,147.0,100.0,33.0,10.0,11.0,10.0
1.1568224160453468e+18,10.0,53.0,37.0,159.0,147.0,100.0,33.0,0.0,0.0,0.0
1.1568225279326085e+18,2.0,64.0,41.0,258.0,83.0,1.0,1.0,10.0,11.0,10.0
1.156822541392122e+18,11.0,46.0,45.0,254.0,83.0,1.0,1.0,10.0,11.0,10.0
1.1568229898511524e+18,6.0,45.0,41.0,230.0,8991.0,8078.0,59.0,10.0,11.0,10.0
1.1568233588491633e+18,8.0,49.0,24.0,116.0,3902.0,219.0,541.0,10.0,11.0,10.0
1.1568233822745108e+18,1.0,73.0,46.0,256.0,83.0,1.0,1.0,10.0,11.0,10.0
1.1568236970109092e+18,30.0,28.0,13.0,70.0,2134.0,3930.0,33.0,11.0,11.0,11.0
1.156824351934681e+18,16.0,49.0,33.0,159.0,22830.0,22933.0,12.0,0.0,0.0,0.0
1.156825231102763e+18,25.0,29.0,9.0,62.0,2432.0,4946.0,86.0,14.0,11.0,12.0
1.1568264782203658e+18,15.0,8.0,9.0,56.0,64.0,154.0,5.0,16.0,11.0,13.0
1.1568265399604716e+18,1.0,65.0,11.0,76.0,390.0,404.0,23.0,0.0,0.0,0.0
1.1568273198366351e+18,30.0,28.0,13.0,70.0,16427.0,86.0,386.0,11.0,11.0,11.0
1.1568278721511995e+18,4.0,61.0,30.0,185.0,306.0,235.0,7.0,10.0,11.0,10.0
1.1568279960423055e+18,3.0,60.0,9.0,56.0,48.0,38.0,1.0,0.0,0.0,0.0
1.1568288322271396e+18,20.0,34.0,12.0,72.0,10507.0,12235.0,1694.0,12.0,11.0,11.0
1.1568290333819372e+18,7.0,50.0,12.0,78.0,41.0,59.0,3.0,10.0,11.0,10.0
1.1568294159274762e+18,22.0,47.0,40.0,203.0,110994.0,2468.0,3328.0,0.0,0.0,0.0
1.1568310511231795e+18,7.0,50.0,12.0,78.0,73.0,0.0,0.0,10.0,11.0,10.0
1.156831148905042e+18,24.0,25.0,18.0,98.0,78619.0,1032.0,2741.0,10.0,11.0,10.0
1.1568318618192364e+18,30.0,28.0,13.0,70.0,2398.0,1541.0,5.0,11.0,11.0,11.0
1.156832622464635e+18,28.0,21.0,12.0,72.0,124187.0,345.0,4637.0,11.0,11.0,11.0
1.1568331905955348e+18,6.0,56.0,8.0,47.0,3233.0,0.0,1.0,0.0,0.0,0.0
1.156833911860867e+18,3.0,35.0,17.0,107.0,124187.0,345.0,4637.0,10.0,11.0,10.0
1.1568352189821665e+18,25.0,29.0,9.0,62.0,32.0,155.0,0.0,14.0,11.0,12.0
1.156835283473707e+18,7.0,52.0,16.0,84.0,2267.0,694.0,104.0,14.0,11.0,12.0
1.1568354634093937e+18,2.0,61.0,57.0,272.0,672.0,188.0,14.0,0.0,0.0,0.0
1.1568354836888658e+18,28.0,29.0,13.0,82.0,2267.0,694.0,104.0,0.0,0.0,0.0
1.1568355139549637e+18,25.0,29.0,9.0,62.0,2267.0,694.0,104.0,14.0,11.0,12.0
1.1568358054924984e+18,7.0,52.0,16.0,84.0,5483.0,2657.0,214.0,14.0,11.0,12.0
1.1568362744284242e+18,2.0,60.0,48.0,257.0,849.0,2161.0,0.0,20.0,22.0,21.0
1.1568363227257692e+18,2.0,9.0,49.0,258.0,849.0,2161.0,0.0,10.0,11.0,10.0
1.1568363461258527e+18,7.0,47.0,28.0,169.0,9.0,4.0,4.0,0.0,0.0,0.0
1.156837218884948e+18,7.0,8.0,33.0,160.0,458.0,288.0,123.0,0.0,0.0,0.0
1.1568377437097165e+18,3.0,53.0,29.0,113.0,121.0,332.0,6.0,0.0,0.0,0.0
1.1568378071906304e+18,2.0,64.0,22.0,117.0,2099.0,784.0,37.0,0.0,0.0,0.0
1.1568382987505295e+18,3.0,50.0,29.0,188.0,2363.0,1576.0,129.0,20.0,22.0,21.0
1.1568389787771576e+18,5.0,58.0,16.0,83.0,10873.0,1082.0,394.0,0.0,0.0,0.0
1.156839503409156e+18,28.0,32.0,16.0,66.0,32.0,105.0,0.0,0.0,0.0,0.0
