tweet_id,positive_sentiment,negative_sentiment,numb_of_questions,tweet_length,userFollowersCount,userFriendsCount,user_list_count,dict_precision,dict_recall,dict_f_measure
1.152180854728188e+18,23.0,37.0,21.0,109.0,52434.0,24979.0,37.0,0.0,0.0,0.0
1.1521810059456594e+18,8.0,36.0,17.0,73.0,96.0,74.0,0.0,0.0,0.0,0.0
1.1521815270543768e+18,18.0,27.0,11.0,60.0,538.0,956.0,10.0,0.0,0.0,0.0
1.1521815775286147e+18,6.0,22.0,7.0,45.0,18647.0,14.0,533.0,0.0,0.0,0.0
1.1521817798450012e+18,6.0,59.0,12.0,47.0,3381.0,3654.0,29.0,0.0,0.0,0.0
1.1521823117960356e+18,6.0,59.0,10.0,45.0,122.0,1.0,7.0,0.0,0.0,0.0
1.152182606936662e+18,16.0,11.0,23.0,82.0,51.0,93.0,1.0,0.0,0.0,0.0
1.1521827220828242e+18,7.0,48.0,13.0,67.0,1118.0,3.0,37.0,0.0,0.0,0.0
1.1521828107001119e+18,1.0,29.0,8.0,42.0,68746.0,580.0,563.0,0.0,0.0,0.0
1.1521832307678536e+18,7.0,48.0,13.0,67.0,294.0,920.0,1.0,0.0,0.0,0.0
1.152183270852956e+18,23.0,37.0,22.0,110.0,142.0,236.0,3.0,0.0,0.0,0.0
1.1521833056489554e+18,23.0,37.0,21.0,109.0,142.0,236.0,3.0,0.0,0.0,0.0
1.1521836108391096e+18,13.0,46.0,59.0,279.0,1465.0,272.0,33.0,0.0,0.0,0.0
1.1521840468873503e+18,5.0,46.0,16.0,47.0,1301.0,4907.0,9.0,0.0,0.0,0.0
1.1521844056135149e+18,8.0,44.0,22.0,107.0,70.0,193.0,1.0,0.0,0.0,0.0
1.1521846294090424e+18,7.0,48.0,13.0,67.0,30.0,209.0,0.0,0.0,0.0,0.0
1.1521848700194365e+18,1.0,41.0,47.0,222.0,723.0,1268.0,74.0,0.0,0.0,0.0
1.1521849418090003e+18,21.0,18.0,6.0,39.0,1412.0,840.0,4.0,0.0,0.0,0.0
1.152185300422148e+18,18.0,42.0,22.0,110.0,1970.0,4448.0,51.0,0.0,0.0,0.0
1.1521855155103251e+18,1.0,53.0,57.0,247.0,2.0,13.0,0.0,0.0,0.0,0.0
1.1521857246928159e+18,7.0,48.0,13.0,67.0,1748.0,2292.0,1033.0,0.0,0.0,0.0
1.1521862716510413e+18,7.0,35.0,7.0,44.0,390.0,173.0,5.0,0.0,0.0,0.0
1.1521863391121695e+18,10.0,47.0,7.0,41.0,11.0,285.0,0.0,0.0,0.0,0.0
1.1521863613881098e+18,21.0,18.0,6.0,39.0,8045.0,215.0,155.0,0.0,0.0,0.0
1.152186545132245e+18,2.0,18.0,8.0,28.0,677.0,2655.0,50.0,0.0,0.0,0.0
1.1521867570746286e+18,46.0,17.0,10.0,62.0,10356.0,4127.0,366.0,0.0,0.0,0.0
1.1521868551876033e+18,3.0,58.0,13.0,64.0,256850.0,591.0,3708.0,0.0,0.0,0.0
1.1521868639245352e+18,54.0,11.0,20.0,109.0,122.0,1.0,7.0,0.0,0.0,0.0
1.152186906496684e+18,7.0,48.0,13.0,67.0,173.0,779.0,14.0,0.0,0.0,0.0
1.1521870744701952e+18,7.0,48.0,13.0,67.0,75.0,0.0,0.0,0.0,0.0,0.0
1.1521870946824723e+18,23.0,37.0,21.0,109.0,159764.0,581.0,917.0,0.0,0.0,0.0
1.1521872500101856e+18,6.0,36.0,13.0,66.0,44.0,1173.0,1.0,0.0,0.0,0.0
1.1521878706957187e+18,10.0,51.0,14.0,60.0,43754.0,106.0,1789.0,0.0,0.0,0.0
1.1521883679513682e+18,1.0,64.0,30.0,174.0,2174.0,1.0,73.0,0.0,0.0,0.0
1.1521883716759552e+18,8.0,53.0,19.0,76.0,792.0,1255.0,2.0,0.0,0.0,0.0
1.1521887421631488e+18,7.0,48.0,13.0,67.0,3407.0,4860.0,0.0,0.0,0.0,0.0
1.1521893730324398e+18,8.0,53.0,19.0,76.0,52434.0,24979.0,37.0,0.0,0.0,0.0
1.1521894097537966e+18,6.0,45.0,11.0,30.0,99.0,24.0,3.0,0.0,0.0,0.0
1.1521894446713119e+18,2.0,65.0,29.0,78.0,528.0,5.0,21.0,0.0,0.0,0.0
1.1521896465431839e+18,32.0,21.0,9.0,41.0,61.0,115.0,2.0,0.0,0.0,0.0
1.1521903824882442e+18,21.0,18.0,7.0,40.0,15990.0,1211.0,247.0,0.0,0.0,0.0
1.1521904452519405e+18,11.0,16.0,15.0,58.0,86.0,2.0,1.0,0.0,0.0,0.0
1.1521907140649e+18,10.0,51.0,14.0,60.0,843.0,1877.0,69.0,0.0,0.0,0.0
1.1521911021512129e+18,7.0,48.0,16.0,68.0,41570.0,12.0,384.0,0.0,0.0,0.0
1.1521911192849448e+18,7.0,48.0,16.0,68.0,27480.0,84.0,253.0,0.0,0.0,0.0
1.1521911363809853e+18,6.0,58.0,21.0,94.0,552.0,438.0,11.0,0.0,0.0,0.0
1.1521915357919027e+18,4.0,60.0,32.0,64.0,2038.0,535.0,26.0,0.0,0.0,0.0
1.152193247055364e+18,4.0,40.0,10.0,52.0,10191.0,502.0,212.0,0.0,0.0,0.0
1.1521940058762609e+18,4.0,62.0,28.0,142.0,1094802.0,6211.0,6152.0,0.0,0.0,0.0
1.1521941712409436e+18,11.0,16.0,15.0,58.0,86.0,2.0,1.0,0.0,0.0,0.0
1.1521950368863846e+18,6.0,59.0,12.0,47.0,2.0,7.0,0.0,0.0,0.0,0.0
1.152195201416364e+18,4.0,40.0,10.0,52.0,30449.0,1909.0,519.0,0.0,0.0,0.0
1.152195481096917e+18,28.0,27.0,6.0,41.0,77.0,287.0,1.0,0.0,0.0,0.0
1.1521956313829784e+18,6.0,59.0,12.0,47.0,552.0,1615.0,1.0,0.0,0.0,0.0
1.1521956638469202e+18,6.0,36.0,13.0,66.0,58.0,679.0,1.0,0.0,0.0,0.0
1.1521958268795411e+18,21.0,18.0,6.0,39.0,2668.0,327.0,81.0,0.0,0.0,0.0
1.1521960416740434e+18,27.0,18.0,26.0,109.0,45.0,15.0,0.0,0.0,0.0,0.0
1.1521965456405668e+18,13.0,44.0,18.0,76.0,417.0,635.0,15.0,0.0,0.0,0.0
1.1521966843755602e+18,2.0,58.0,29.0,129.0,4.0,20.0,0.0,0.0,0.0,0.0
1.1521967555780772e+18,28.0,22.0,20.0,88.0,51.0,266.0,0.0,0.0,0.0,0.0
1.1521977064142684e+18,28.0,27.0,6.0,41.0,11503.0,5086.0,310.0,0.0,0.0,0.0
1.1521979033032704e+18,1.0,71.0,10.0,58.0,75.0,0.0,0.0,0.0,0.0,0.0
1.1521979097497436e+18,5.0,57.0,17.0,42.0,266.0,713.0,10.0,0.0,0.0,0.0
1.1521982002012691e+18,5.0,31.0,8.0,52.0,1504801.0,373.0,19105.0,0.0,0.0,0.0
1.1521985557691965e+18,5.0,31.0,8.0,52.0,212.0,11.0,2.0,0.0,0.0,0.0
1.152198766642049e+18,20.0,4.0,8.0,39.0,108.0,295.0,0.0,0.0,0.0,0.0
1.1521994450832507e+18,1.0,82.0,12.0,51.0,7541.0,7462.0,37.0,0.0,0.0,0.0
1.1521997756573203e+18,6.0,45.0,9.0,28.0,3547.0,4737.0,287.0,0.0,0.0,0.0
1.1521998570729432e+18,3.0,57.0,22.0,97.0,144.0,261.0,2.0,0.0,0.0,0.0
1.152200021946884e+18,21.0,18.0,6.0,39.0,210.0,49.0,55.0,0.0,0.0,0.0
1.1522000410476913e+18,24.0,39.0,9.0,57.0,8015.0,31.0,776.0,0.0,0.0,0.0
1.1522002342415933e+18,5.0,31.0,8.0,52.0,73.0,1217.0,2.0,0.0,0.0,0.0
1.1522002358479667e+18,10.0,51.0,14.0,60.0,2585.0,3865.0,6.0,0.0,0.0,0.0
1.1522003467705631e+18,1.0,68.0,53.0,110.0,3129.0,2874.0,5.0,0.0,0.0,0.0
1.1522006293827256e+18,4.0,48.0,17.0,87.0,553.0,260.0,24.0,0.0,0.0,0.0
1.1522010156319744e+18,21.0,18.0,6.0,39.0,4087.0,1272.0,43.0,0.0,0.0,0.0
1.1522023067394579e+18,6.0,59.0,12.0,47.0,49.0,13.0,0.0,0.0,0.0,0.0
1.1522023775476572e+18,5.0,31.0,8.0,52.0,44268.0,1908.0,272.0,0.0,0.0,0.0
1.1522026089977405e+18,2.0,65.0,29.0,78.0,528.0,5.0,21.0,0.0,0.0,0.0
1.1522039778885837e+18,23.0,37.0,21.0,109.0,4597.0,2140.0,205.0,0.0,0.0,0.0
1.152204167546581e+18,1.0,54.0,44.0,214.0,43753871.0,899.0,200001.0,0.0,0.0,0.0
1.1522046436211343e+18,4.0,42.0,15.0,82.0,14.0,124.0,0.0,0.0,0.0,0.0
1.1522046553945293e+18,4.0,42.0,15.0,82.0,21.0,193.0,0.0,0.0,0.0,0.0
1.1522048920832819e+18,4.0,42.0,15.0,82.0,1268.0,1221.0,19.0,0.0,0.0,0.0
1.1522049581855293e+18,4.0,38.0,15.0,68.0,3551.0,1072.0,268.0,0.0,0.0,0.0
1.1522049745474888e+18,4.0,42.0,15.0,82.0,3.0,27.0,0.0,0.0,0.0,0.0
1.1522055259767931e+18,45.0,14.0,43.0,168.0,1701.0,82.0,20.0,0.0,0.0,0.0
1.1522055818701249e+18,4.0,42.0,15.0,82.0,254.0,77.0,0.0,0.0,0.0,0.0
1.1522055930898472e+18,2.0,63.0,29.0,78.0,528.0,5.0,21.0,0.0,0.0,0.0
1.1522058908729139e+18,5.0,57.0,17.0,42.0,1.0,6.0,23.0,0.0,0.0,0.0
1.1522064539748106e+18,21.0,35.0,7.0,34.0,978316.0,478.0,11017.0,0.0,0.0,0.0
1.1522066447361188e+18,10.0,51.0,14.0,60.0,2927.0,1213.0,12.0,0.0,0.0,0.0
1.1522066975676088e+18,1.0,54.0,44.0,214.0,1118.0,3.0,37.0,0.0,0.0,0.0
1.1522077452921651e+18,1.0,71.0,10.0,58.0,5625.0,5814.0,207.0,0.0,0.0,0.0
1.1522078651569725e+18,4.0,42.0,15.0,82.0,75.0,19.0,0.0,0.0,0.0,0.0
1.1522079163148943e+18,5.0,21.0,12.0,58.0,123.0,262.0,0.0,0.0,0.0,0.0
1.1522085774798273e+18,2.0,63.0,29.0,78.0,528.0,5.0,21.0,0.0,0.0,0.0
1.1522092873993011e+18,7.0,16.0,11.0,42.0,67.0,5.0,1.0,0.0,0.0,0.0
1.1522097608647844e+18,54.0,11.0,20.0,109.0,52434.0,24979.0,37.0,0.0,0.0,0.0
1.1522104186073048e+18,17.0,46.0,8.0,41.0,3322408.0,261.0,26104.0,0.0,0.0,0.0
1.15221155221862e+18,2.0,65.0,29.0,78.0,528.0,5.0,21.0,0.0,0.0,0.0
1.1522123427190948e+18,13.0,19.0,5.0,31.0,3686.0,3499.0,29.0,0.0,0.0,0.0
1.1522125626222552e+18,3.0,25.0,8.0,47.0,28.0,68.0,0.0,0.0,0.0,0.0
1.1522136071339622e+18,28.0,27.0,6.0,41.0,17284.0,18683.0,14.0,0.0,0.0,0.0
1.1522137258369802e+18,1.0,71.0,10.0,58.0,38115.0,28.0,225.0,0.0,0.0,0.0
1.1522138422791946e+18,1.0,71.0,10.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1522151064927314e+18,13.0,20.0,5.0,32.0,4518.0,4161.0,4.0,0.0,0.0,0.0
1.1522155363961979e+18,6.0,22.0,9.0,47.0,79598.0,88.0,315.0,0.0,0.0,0.0
1.1522162686839233e+18,7.0,51.0,13.0,60.0,156803.0,1213.0,991.0,0.0,0.0,0.0
1.152216684700328e+18,10.0,39.0,10.0,45.0,1255.0,627.0,43.0,0.0,0.0,0.0
1.1522172269777183e+18,5.0,31.0,8.0,52.0,14941.0,1717.0,344.0,0.0,0.0,0.0
1.1522174363655864e+18,5.0,57.0,9.0,60.0,413.0,299.0,133.0,0.0,0.0,0.0
1.1522174380810483e+18,1.0,64.0,8.0,47.0,43754.0,106.0,1789.0,0.0,0.0,0.0
1.1522174639852504e+18,10.0,50.0,17.0,88.0,77.0,5.0,0.0,0.0,0.0,0.0
1.152218414238376e+18,13.0,20.0,5.0,32.0,4812.0,855.0,279.0,0.0,0.0,0.0
1.1522185896062075e+18,13.0,49.0,9.0,53.0,919799.0,206.0,4937.0,0.0,0.0,0.0
1.1522198276852696e+18,4.0,38.0,13.0,66.0,2377141.0,2332.0,13518.0,0.0,0.0,0.0
1.1522203064273224e+18,5.0,66.0,23.0,86.0,1131.0,789.0,0.0,0.0,0.0,0.0
1.1522207835880653e+18,20.0,26.0,5.0,31.0,954.0,70.0,11.0,0.0,0.0,0.0
1.1522209250787697e+18,4.0,42.0,15.0,82.0,1392.0,1458.0,139.0,0.0,0.0,0.0
1.1522213286964593e+18,20.0,26.0,5.0,31.0,15.0,342.0,0.0,0.0,0.0,0.0
1.152221427749261e+18,13.0,49.0,11.0,55.0,2083.0,2074.0,8.0,0.0,0.0,0.0
1.152221553502933e+18,7.0,51.0,15.0,62.0,112202.0,15492.0,1028.0,0.0,0.0,0.0
1.1522217669175296e+18,13.0,13.0,13.0,65.0,6848.0,5639.0,141.0,0.0,0.0,0.0
1.1522217753941976e+18,4.0,56.0,57.0,270.0,571.0,884.0,11.0,0.0,0.0,0.0
1.1522221116513403e+18,13.0,49.0,9.0,53.0,2047.0,1066.0,65.0,0.0,0.0,0.0
1.1522224621190472e+18,6.0,51.0,19.0,59.0,142.0,472.0,21.0,0.0,0.0,0.0
1.1522225808891003e+18,3.0,58.0,13.0,64.0,2858.0,2569.0,16.0,0.0,0.0,0.0
1.152223494425514e+18,2.0,64.0,29.0,78.0,528.0,5.0,21.0,0.0,0.0,0.0
1.1522247235621069e+18,20.0,26.0,5.0,31.0,6039.0,6467.0,6.0,0.0,0.0,0.0
1.1522251038428938e+18,7.0,51.0,13.0,60.0,514.0,2045.0,4.0,0.0,0.0,0.0
1.1522251395615498e+18,7.0,51.0,13.0,60.0,5798.0,6330.0,1466.0,0.0,0.0,0.0
1.152225220033491e+18,13.0,21.0,6.0,46.0,7362.0,4111.0,240.0,0.0,0.0,0.0
1.1522252418480128e+18,28.0,27.0,6.0,41.0,34801.0,52.0,1693.0,0.0,0.0,0.0
1.1522258917596035e+18,1.0,64.0,8.0,47.0,6.0,167.0,0.0,0.0,0.0,0.0
1.1522262399749734e+18,17.0,39.0,17.0,81.0,1305.0,1679.0,8.0,0.0,0.0,0.0
1.15222637652054e+18,18.0,33.0,6.0,37.0,240.0,626.0,1.0,0.0,0.0,0.0
1.152226481210368e+18,2.0,64.0,29.0,78.0,528.0,5.0,21.0,0.0,0.0,0.0
1.1522271104815882e+18,20.0,26.0,5.0,31.0,3555.0,3411.0,226.0,0.0,0.0,0.0
1.1522279979208416e+18,15.0,43.0,9.0,38.0,246.0,837.0,9.0,0.0,0.0,0.0
1.1522293877204376e+18,2.0,68.0,18.0,87.0,134.0,1621.0,0.0,0.0,0.0,0.0
1.1522294261443009e+18,13.0,20.0,5.0,32.0,81707.0,105812.0,1886.0,0.0,0.0,0.0
1.1522294633562972e+18,2.0,62.0,29.0,78.0,528.0,5.0,21.0,0.0,0.0,0.0
1.1522295217368392e+18,5.0,31.0,8.0,52.0,251.0,242.0,6.0,0.0,0.0,0.0
1.1522300745586648e+18,1.0,64.0,8.0,47.0,964.0,328.0,56.0,0.0,0.0,0.0
1.152230131429249e+18,13.0,21.0,6.0,46.0,258.0,331.0,5.0,0.0,0.0,0.0
1.1522302745554739e+18,13.0,21.0,6.0,46.0,999.0,1764.0,56.0,0.0,0.0,0.0
1.1522303058996467e+18,17.0,39.0,17.0,81.0,9080.0,7231.0,69.0,0.0,0.0,0.0
1.152230483041968e+18,13.0,21.0,6.0,46.0,1546.0,1384.0,37.0,0.0,0.0,0.0
1.1522316154494894e+18,13.0,21.0,6.0,46.0,5089.0,5363.0,0.0,0.0,0.0,0.0
1.1522321547319704e+18,1.0,64.0,8.0,47.0,43754.0,106.0,1789.0,0.0,0.0,0.0
1.1522324215443864e+18,13.0,21.0,6.0,46.0,16.0,127.0,0.0,0.0,0.0,0.0
1.152232470005334e+18,17.0,39.0,17.0,81.0,2209.0,1631.0,301.0,0.0,0.0,0.0
1.1522326093023725e+18,17.0,28.0,4.0,34.0,281.0,520.0,21.0,0.0,0.0,0.0
1.152233466387415e+18,17.0,28.0,4.0,34.0,217.0,1676.0,5.0,0.0,0.0,0.0
1.1522337454302739e+18,15.0,37.0,10.0,56.0,20586529.0,1084.0,118370.0,0.0,0.0,0.0
1.1522338103998833e+18,3.0,63.0,33.0,65.0,2294.0,4121.0,40.0,0.0,0.0,0.0
1.1522338806125691e+18,24.0,34.0,8.0,41.0,1904.0,3200.0,65.0,0.0,0.0,0.0
1.1522349834839571e+18,4.0,62.0,14.0,69.0,14548.0,14570.0,65.0,0.0,0.0,0.0
1.1522349954503598e+18,9.0,28.0,7.0,34.0,3137.0,2248.0,202.0,0.0,0.0,0.0
1.1522355328874824e+18,15.0,37.0,10.0,56.0,30.0,126.0,1.0,0.0,0.0,0.0
1.1522357809679933e+18,17.0,39.0,17.0,81.0,4162.0,4772.0,4.0,0.0,0.0,0.0
1.1522359431574897e+18,20.0,36.0,13.0,73.0,273.0,1.0,6.0,0.0,0.0,0.0
1.1522360795938447e+18,37.0,23.0,20.0,115.0,24137.0,24952.0,25.0,0.0,0.0,0.0
1.152236156068737e+18,20.0,36.0,11.0,71.0,5464.0,5370.0,1.0,0.0,0.0,0.0
1.1522363411633848e+18,32.0,29.0,11.0,71.0,1465983.0,11811.0,18475.0,0.0,0.0,0.0
1.1522370412304998e+18,4.0,62.0,14.0,69.0,11971.0,12024.0,43.0,0.0,0.0,0.0
1.1522371811440927e+18,13.0,21.0,6.0,46.0,122.0,1.0,7.0,0.0,0.0,0.0
1.1522371935718154e+18,20.0,36.0,11.0,71.0,452.0,431.0,2.0,0.0,0.0,0.0
1.1522378272890552e+18,15.0,48.0,16.0,76.0,83.0,146.0,0.0,0.0,0.0,0.0
1.1522379515034706e+18,5.0,63.0,14.0,69.0,282.0,382.0,1.0,0.0,0.0,0.0
1.1522404670664909e+18,17.0,39.0,17.0,81.0,818.0,666.0,21.0,0.0,0.0,0.0
1.1522407574845235e+18,5.0,58.0,16.0,59.0,111.0,197.0,0.0,0.0,0.0,0.0
1.1522414355440394e+18,38.0,21.0,9.0,46.0,88.0,37.0,12.0,0.0,0.0,0.0
1.152242461072343e+18,13.0,20.0,5.0,32.0,3322408.0,261.0,26104.0,0.0,0.0,0.0
1.1522425924924785e+18,17.0,28.0,4.0,34.0,140.0,47.0,7.0,0.0,0.0,0.0
1.1522428832962232e+18,11.0,25.0,7.0,48.0,111.0,88.0,1.0,0.0,0.0,0.0
1.1522435420535726e+18,17.0,28.0,4.0,34.0,2262.0,2387.0,17.0,0.0,0.0,0.0
1.1522435639938456e+18,8.0,44.0,11.0,51.0,26106.0,18536.0,1351.0,0.0,0.0,0.0
1.1522442070520339e+18,2.0,59.0,11.0,60.0,92.0,17.0,4.0,0.0,0.0,0.0
1.1522442281116836e+18,2.0,59.0,11.0,60.0,436021.0,1491.0,4231.0,0.0,0.0,0.0
1.1522448441459137e+18,8.0,10.0,11.0,59.0,100.0,90.0,6.0,0.0,0.0,0.0
1.1522448774864159e+18,17.0,39.0,19.0,83.0,2748.0,11.0,11.0,0.0,0.0,0.0
1.152244935506219e+18,17.0,29.0,9.0,64.0,37706.0,39089.0,685.0,0.0,0.0,0.0
1.1522449509830368e+18,8.0,44.0,9.0,49.0,3560.0,4999.0,234.0,0.0,0.0,0.0
1.1522450862663187e+18,17.0,28.0,4.0,34.0,696.0,495.0,14.0,0.0,0.0,0.0
1.152245770336256e+18,17.0,29.0,9.0,64.0,519.0,626.0,112.0,0.0,0.0,0.0
1.1522467443627048e+18,5.0,60.0,20.0,73.0,126838.0,3195.0,1126.0,0.0,0.0,0.0
1.1522471215900179e+18,15.0,37.0,10.0,56.0,3879.0,3779.0,554.0,0.0,0.0,0.0
1.1522471288671887e+18,8.0,10.0,11.0,59.0,817.0,482.0,32.0,0.0,0.0,0.0
1.152247222630867e+18,1.0,29.0,8.0,42.0,76253.0,1455.0,1210.0,0.0,0.0,0.0
1.152247229706584e+18,17.0,28.0,4.0,34.0,7812.0,8553.0,39.0,0.0,0.0,0.0
1.1522472760117412e+18,15.0,37.0,10.0,56.0,174.0,364.0,14.0,0.0,0.0,0.0
1.152247301026603e+18,7.0,51.0,13.0,60.0,6366.0,959.0,78.0,0.0,0.0,0.0
1.1522475335795917e+18,15.0,37.0,10.0,56.0,320.0,271.0,1.0,0.0,0.0,0.0
1.1522479545452872e+18,10.0,37.0,7.0,48.0,239.0,208.0,22.0,0.0,0.0,0.0
1.1522483224234353e+18,17.0,29.0,9.0,64.0,1593.0,4997.0,70.0,0.0,0.0,0.0
1.1522486719684077e+18,3.0,25.0,8.0,47.0,17.0,226.0,0.0,0.0,0.0,0.0
1.1522487807055217e+18,8.0,10.0,11.0,59.0,1890.0,463.0,83.0,0.0,0.0,0.0
1.1522490912016096e+18,17.0,28.0,6.0,36.0,68.0,112.0,0.0,0.0,0.0,0.0
1.1522492659991059e+18,3.0,25.0,8.0,47.0,1400.0,2567.0,759.0,0.0,0.0,0.0
1.1522492669847427e+18,3.0,25.0,8.0,47.0,52434.0,24979.0,37.0,0.0,0.0,0.0
1.1522492902590872e+18,11.0,25.0,7.0,48.0,4376.0,4125.0,151.0,0.0,0.0,0.0
1.1522493453093233e+18,5.0,63.0,14.0,69.0,8042.0,1402.0,1230.0,0.0,0.0,0.0
1.1522502118482084e+18,15.0,37.0,10.0,56.0,753.0,5001.0,17.0,0.0,0.0,0.0
1.1522504830772632e+18,11.0,25.0,7.0,48.0,2209.0,1631.0,301.0,0.0,0.0,0.0
1.1522511997159793e+18,3.0,62.0,49.0,196.0,155.0,122.0,1.0,0.0,0.0,0.0
1.1522515469708531e+18,9.0,17.0,11.0,59.0,1140.0,891.0,137.0,0.0,0.0,0.0
1.1522517619876536e+18,17.0,29.0,9.0,64.0,193794.0,144.0,2316.0,0.0,0.0,0.0
1.1522530437920686e+18,15.0,37.0,10.0,56.0,5625.0,5814.0,207.0,0.0,0.0,0.0
1.1522530771745217e+18,10.0,43.0,16.0,49.0,83.0,411.0,0.0,0.0,0.0,0.0
1.1522530926472067e+18,8.0,44.0,9.0,49.0,1226.0,2138.0,182.0,0.0,0.0,0.0
1.1522541154535588e+18,11.0,25.0,7.0,48.0,25.0,13.0,0.0,0.0,0.0,0.0
1.1522544138908672e+18,28.0,27.0,6.0,41.0,749.0,500.0,17.0,0.0,0.0,0.0
1.1522544506497638e+18,5.0,46.0,11.0,45.0,4248.0,231.0,58.0,0.0,0.0,0.0
1.1522549627280915e+18,20.0,36.0,11.0,71.0,81707.0,105812.0,1886.0,0.0,0.0,0.0
1.1522552913308262e+18,2.0,59.0,11.0,60.0,391600.0,2763.0,2264.0,0.0,0.0,0.0
1.1522553679859752e+18,47.0,18.0,24.0,126.0,40.0,0.0,10.0,0.0,0.0,0.0
1.152255648547115e+18,17.0,39.0,17.0,81.0,1574.0,2060.0,0.0,0.0,0.0,0.0
1.1522556922601512e+18,54.0,11.0,19.0,108.0,578.0,0.0,36.0,0.0,0.0,0.0
1.1522559393801665e+18,3.0,60.0,11.0,60.0,11971.0,12024.0,43.0,0.0,0.0,0.0
1.1522559685222318e+18,8.0,10.0,11.0,59.0,1863.0,5001.0,174.0,0.0,0.0,0.0
1.1522563779490447e+18,7.0,51.0,13.0,60.0,1747.0,4059.0,17.0,0.0,0.0,0.0
1.1522566072308776e+18,47.0,18.0,24.0,126.0,19.0,23.0,0.0,0.0,0.0,0.0
1.1522568734978456e+18,2.0,59.0,11.0,60.0,282.0,382.0,1.0,0.0,0.0,0.0
1.152257820324012e+18,11.0,25.0,7.0,48.0,238.0,746.0,29.0,0.0,0.0,0.0
1.1522579251273153e+18,15.0,48.0,11.0,51.0,956.0,663.0,2.0,0.0,0.0,0.0
1.152257963110699e+18,2.0,58.0,19.0,86.0,27003.0,20234.0,394.0,0.0,0.0,0.0
1.152258059886039e+18,5.0,57.0,11.0,60.0,8211.0,7587.0,53.0,0.0,0.0,0.0
1.1522583428422492e+18,47.0,18.0,24.0,126.0,45.0,20.0,9.0,0.0,0.0,0.0
1.1522585076532429e+18,13.0,21.0,8.0,48.0,2358.0,2356.0,69.0,0.0,0.0,0.0
1.1522591368784486e+18,17.0,29.0,9.0,64.0,1900.0,1622.0,91.0,0.0,0.0,0.0
1.1522600622300035e+18,46.0,12.0,6.0,36.0,1788.0,696.0,93.0,0.0,0.0,0.0
1.1522602139420017e+18,11.0,25.0,7.0,48.0,145.0,171.0,6.0,0.0,0.0,0.0
1.1522602923966872e+18,8.0,44.0,9.0,49.0,173.0,108.0,5.0,0.0,0.0,0.0
1.1522606004095795e+18,8.0,10.0,11.0,59.0,1060.0,672.0,28.0,0.0,0.0,0.0
1.1522609587666862e+18,46.0,12.0,6.0,36.0,4641.0,4584.0,10.0,0.0,0.0,0.0
1.1522610593167647e+18,15.0,48.0,11.0,51.0,389.0,1401.0,5.0,0.0,0.0,0.0
1.1522611079539137e+18,46.0,12.0,6.0,36.0,326.0,447.0,11.0,0.0,0.0,0.0
1.152261486259114e+18,8.0,10.0,11.0,59.0,31.0,70.0,5.0,0.0,0.0,0.0
1.1522615559684545e+18,46.0,12.0,6.0,36.0,10.0,180.0,1.0,0.0,0.0,0.0
1.1522622611023256e+18,8.0,10.0,11.0,59.0,3482.0,3661.0,48.0,0.0,0.0,0.0
1.1522622664039384e+18,24.0,34.0,8.0,41.0,6780.0,6761.0,323.0,0.0,0.0,0.0
1.1522626492431974e+18,17.0,28.0,4.0,34.0,898.0,1942.0,26.0,0.0,0.0,0.0
1.1522628331592335e+18,11.0,25.0,7.0,48.0,7.0,43.0,0.0,0.0,0.0,0.0
1.1522628395890688e+18,2.0,59.0,11.0,60.0,1700.0,407.0,42.0,0.0,0.0,0.0
1.152263127691604e+18,17.0,29.0,9.0,64.0,7848834.0,1086.0,59848.0,0.0,0.0,0.0
1.1522631390791844e+18,17.0,29.0,9.0,64.0,3284.0,4989.0,111.0,0.0,0.0,0.0
1.152263740982616e+18,8.0,44.0,9.0,49.0,16832.0,14482.0,408.0,0.0,0.0,0.0
1.1522637801281864e+18,20.0,26.0,5.0,31.0,446.0,1985.0,6.0,0.0,0.0,0.0
1.1549055298205983e+18,7.0,52.0,9.0,62.0,15090.0,209.0,399.0,0.0,0.0,0.0
1.154927606405509e+18,11.0,48.0,16.0,50.0,1723.0,0.0,22.0,0.0,0.0,0.0
1.15500339145157e+18,9.0,51.0,21.0,87.0,46.0,58.0,0.0,0.0,0.0,0.0
1.1550062402102147e+18,6.0,44.0,11.0,55.0,14804.0,1473.0,391.0,0.0,0.0,0.0
1.1550631967697715e+18,7.0,59.0,18.0,69.0,49.0,572.0,0.0,0.0,0.0,0.0
1.1550685215981158e+18,7.0,52.0,9.0,62.0,448.0,306.0,16.0,0.0,0.0,0.0
1.1552127283589038e+18,42.0,19.0,44.0,256.0,165.0,193.0,2.0,0.0,0.0,0.0
1.1553114689775657e+18,11.0,45.0,18.0,81.0,112824.0,4.0,2062.0,0.0,0.0,0.0
1.1553124733077873e+18,17.0,25.0,11.0,45.0,22.0,138.0,0.0,0.0,0.0,0.0
1.1553126234638705e+18,16.0,16.0,16.0,63.0,1723.0,0.0,22.0,0.0,0.0,0.0
1.1553127385346048e+18,11.0,45.0,18.0,81.0,23.0,29.0,1.0,0.0,0.0,0.0
1.1553170467937075e+18,10.0,10.0,13.0,52.0,7224.0,6331.0,339.0,0.0,0.0,0.0
1.1553171704711004e+18,8.0,50.0,12.0,69.0,25.0,131.0,0.0,0.0,0.0,0.0
